Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-03-30,477.1,479,424,38.66,446.9,1728786,3815.79
2014-03-29,482.6,494.3,473.8,38.66,477.1,1728786,3815.79
2014-03-28,460.5,515,453.8,38.66,482.6,1728786,3815.79
2014-03-27,562.5,567.8,460.5,38.66,460.5,1728786,3815.79
2014-03-26,562.9,575.4,546.3,38.66,562.5,1728786,3815.79
2014-03-25,567.6,569.7,550.4,38.66,562.9,1728786,3815.79
2014-03-24,551.2,572.5,531.3,38.66,567.6,1728786,3815.79
2014-03-23,564.3,564.3,538.6,38.66,551.2,1728786,3815.79
2014-03-22,549.6,570,537.2,38.66,564.3,1728786,3815.79
2014-03-21,566,587.4,540.2,38.66,549.6,1728786,3815.79
2014-03-20,595,598.4,560.3,38.66,566,1728786,3815.79
2014-03-19,598.9,607.1,590.1,38.66,595,1728786,3815.79
2014-03-18,606.4,611.7,585.7,38.66,598.9,1728786,3815.79
2014-03-17,619.1,622.5,602.7,38.66,606.4,1728786,3815.79
2014-03-16,624,627.3,613.2,38.66,619.1,1728786,3815.79
2014-03-15,614,628.8,609.2,38.66,624,1728786,3815.79
2014-03-14,625,631.2,610.6,38.66,614,1728786,3815.79
2014-03-13,619.4,636.1,616.1,38.66,625,1728786,3815.79
2014-03-12,608.7,640.8,608.2,38.66,619.4,1728786,3815.79
2014-03-11,613,619.7,599.9,38.66,608.7,1728786,3815.79
2014-03-10,627,633.7,594.7,38.66,613,1728786,3815.79
2014-03-09,609.2,637.6,598.5,38.66,627,1728786,3815.79
2014-03-08,616.7,625.7,588.6,38.66,609.2,1728786,3815.79
2014-03-07,648.3,655.2,600.3,38.66,616.7,1728786,3815.79
2014-03-06,658.3,661.8,636.2,38.66,648.3,1728786,3815.79
2014-03-05,661.8,666,636.8,38.66,658.3,1728786,3815.79
2014-03-04,662.2,686.2,645.2,38.66,661.8,1728786,3815.79
2014-03-03,544.6,695.4,545.4,38.66,662.2,1728786,3815.79
2014-03-02,557.4,562.9,541.5,38.66,544.6,1728786,3815.79
2014-03-01,573.9,564.1,262.8,38.66,557.4,1728786,3815.79
2014-02-28,596.5,599,570,38.66,573.9,1728786,3815.79
2014-02-27,593.1,629.9,580.5,38.66,596.5,1728786,3815.79
2014-02-26,135.8,650,522.8,38.66,593.1,1728786,3815.79
2014-02-25,174,174.6,102.3,38.66,135.8,1728786,3815.79
2014-02-24,310.2,316.9,131.9,38.66,174,1728786,3815.79
2014-02-23,255.6,349.1,220.3,38.66,310.2,1728786,3815.79
2014-02-22,111.6,290.6,96.7,38.66,255.6,1728786,3815.79
2014-02-21,111.9,160.1,91.7,38.66,111.6,1728786,3815.79
2014-02-20,261.5,271.6,109.2,38.66,111.9,1728786,3815.79
2014-02-19,294,308.6,257.2,38.66,261.5,1728786,3815.79
2014-02-18,272.3,370.1,248.3,38.66,294,1728786,3815.79
2014-02-17,299.8,411.2,263.4,38.66,272.3,1728786,3815.79
2014-02-16,371.1,540,220.4,38.66,299.8,1728786,3815.79
2014-02-15,427.7,447.9,310.1,38.66,371.1,1728786,3815.79
2014-02-14,451.4,500,302.2,38.66,427.7,1728786,3815.79
2014-02-13,531.1,549.2,451.3,38.66,451.4,1728786,3815.79
2014-02-12,579,585.1,511.9,38.66,531.1,1728786,3815.79
2014-02-11,582.6,609.7,550.2,38.66,579,1728786,3815.79
2014-02-10,659.6,700,500,38.66,582.6,1728786,3815.79
2014-02-09,648.8,694.1,622.5,38.66,659.6,1728786,3815.79
2014-02-08,695.7,719.3,632.1,38.66,648.8,1728786,3815.79
2014-02-07,828.9,833.1,651.7,38.66,695.7,1728786,3815.79
2014-02-06,904.5,908.8,800.9,38.66,828.9,1728786,3815.79
2014-02-05,926.6,939.8,890,38.66,904.5,1728786,3815.79
2014-02-04,931.7,949.1,900.8,38.66,926.6,1728786,3815.79
2014-02-03,953.3,959.6,931.7,38.66,931.7,1728786,3815.79
2014-02-02,940.4,959.4,934.4,38.66,953.3,1728786,3815.79
2014-02-01,938.8,969.2,927.8,38.66,940.4,1728786,3815.79
2014-01-31,941.4,954.7,924.6,38.66,938.8,1728786,3815.79
2014-01-30,925.7,953.2,909.5,38.66,941.4,1728786,3815.79
2014-01-29,932.7,950.6,918.9,38.66,925.7,1728786,3815.79
2014-01-28,943.5,972.6,911.7,38.66,932.7,1728786,3815.79
2014-01-27,1007,1021.5,937.2,38.66,943.5,1728786,3815.79
2014-01-26,961,1038.1,950.7,38.66,1007,1728786,3815.79
2014-01-25,916.5,978.4,915.9,38.66,961,1728786,3815.79
2014-01-24,944.2,949.5,902.9,38.66,916.5,1728786,3815.79
2014-01-23,951,958.1,936.3,38.66,944.2,1728786,3815.79
2014-01-22,962.2,973.9,935,38.66,951,1728786,3815.79
2014-01-21,956,974.3,943.2,38.66,962.2,1728786,3815.79
2014-01-20,954.8,980.5,926,38.66,956,1728786,3815.79
2014-01-19,905.7,958.1,901.9,38.66,954.8,1728786,3815.79
2014-01-18,894.2,924.7,884.7,38.66,905.7,1728786,3815.79
2014-01-17,913.5,929.8,867.2,38.66,894.2,1728786,3815.79
2014-01-16,941.2,955.5,910.5,38.66,913.5,1728786,3815.79
2014-01-15,919.3,973.1,915.1,38.66,941.2,1728786,3815.79
2014-01-14,922.9,942.5,904.2,38.66,919.3,1728786,3815.79
2014-01-13,939.8,949.2,879.9,38.66,922.9,1728786,3815.79
2014-01-12,1005.3,1022.7,922.1,38.66,939.8,1728786,3815.79
2014-01-11,957.8,1010.8,935,38.66,1005.3,1728786,3815.79
2014-01-10,937,964.8,905.9,38.66,957.8,1728786,3815.79
2014-01-09,938.8,964.6,866.5,38.66,937,1728786,3815.79
2014-01-08,879.9,966.9,858.9,38.66,938.8,1728786,3815.79
2014-01-07,1012.7,1044,879.8,38.66,879.9,1728786,3815.79
2014-01-06,1014.7,1093.4,964.7,38.66,1012.7,1728786,3815.79
2014-01-05,924.7,1029.9,911.4,38.66,1014.7,1728786,3815.79
2014-01-04,884.3,932.2,848.3,38.66,924.7,1728786,3815.79
2014-01-03,856.9,888.2,839.4,38.66,884.3,1728786,3815.79
2014-01-02,815.9,886.2,810.5,38.66,856.9,1728786,3815.79
2014-01-01,805.9,829.9,771,38.66,815.9,1728786,3815.79
2013-12-31,804.8,813.9,777,38.66,805.9,1728786,3815.79
2013-12-30,785,818.8,781,38.66,804.8,1728786,3815.79
2013-12-29,762,804,735,38.66,785,1728786,3815.79
2013-12-28,803,806,715.6,38.66,762,1728786,3815.79
2013-12-27,802,836.8,767.9,38.66,803,1728786,3815.79
2013-12-26,707.3,829.6,707.2,38.66,802,1728786,3815.79
2013-12-25,702.8,710,673.9,38.66,707.3,1728786,3815.79
2013-12-24,713.2,729.9,666,38.66,702.8,1728786,3815.79
2013-12-23,639.5,724.9,631,38.66,713.2,1728786,3815.79
2013-12-22,640.5,699.9,615,38.66,639.5,1728786,3815.79
2013-12-21,650,690,610,38.66,640.5,1728786,3815.79
2013-12-20,732,774.4,621.3,38.66,650,1728786,3815.79
2013-12-19,541,746,522.4,38.66,732,1728786,3815.79
2013-12-18,715,717,454.9,38.66,541,1728786,3815.79
2013-12-17,759.9,780,678.9,38.66,715,1728786,3815.79
2013-12-16,919.9,924.9,714,38.66,759.9,1728786,3815.79
2013-12-15,908.9,927.9,838,38.66,919.9,1728786,3815.79
2013-12-14,936.8,947.9,875.1,38.66,908.9,1728786,3815.79
2013-12-13,900,989.9,882.1,38.66,936.8,1728786,3815.79
2013-12-12,919.9,941,839.5,38.66,900,1728786,3815.79
2013-12-11,1033.7,1056.8,856.1,38.66,919.9,1728786,3815.79
2013-12-10,919,1067.7,912,38.66,1033.7,1728786,3815.79
2013-12-09,804,980,787.7,38.66,919,1728786,3815.79
2013-12-08,697,829,653,38.66,804,1728786,3815.79
2013-12-07,845,896,576,38.66,697,1728786,3815.79
2013-12-06,1106.3,1118.9,800.1,38.66,845,1728786,3815.79
2013-12-05,1237.6,1239.9,870,38.66,1106.3,1728786,3815.79
2013-12-04,1154.9,1239.7,1131.3,38.66,1237.6,1728786,3815.79
2013-12-03,1096.6,1185.6,1064.9,38.66,1154.9,1728786,3815.79
2013-12-02,1004.4,1117.7,975,38.66,1096.6,1728786,3815.79
2013-12-01,1205.7,1216.8,840.3,38.66,1004.4,1728786,3815.79
2013-11-30,1206.9,1232.9,1150.2,38.66,1205.7,1728786,3815.79
2013-11-29,1101.4,1241.9,1050,38.66,1206.9,1728786,3815.79
2013-11-28,1079.9,1224.5,1032.1,38.66,1101.4,1728786,3815.79
2013-11-27,970,1094.8,914.3,38.66,1079.9,1728786,3815.79
2013-11-26,830,975,825.1,38.66,970,1728786,3815.79
2013-11-25,795,850,759,38.66,830,1728786,3815.79
2013-11-24,832.5,855,745.2,38.66,795,1728786,3815.79
2013-11-23,802,890,799.5,38.66,832.5,1728786,3815.79
2013-11-22,764.9,822,682.3,38.66,802,1728786,3815.79
2013-11-21,638,784.3,595.2,38.66,764.9,1728786,3815.79
2013-11-20,645.7,650,453.3,38.66,638,1728786,3815.79
2013-11-19,785.4,900.9,502.6,38.66,645.7,1728786,3815.79
2013-11-18,528.3,787.9,522,38.66,785.4,1728786,3815.79
2013-11-17,462,536.8,457,38.66,528.3,1728786,3815.79
2013-11-16,433.9,476.9,428,38.66,462,1728786,3815.79
2013-11-15,433.4,457.9,413,38.66,433.9,1728786,3815.79
2013-11-14,434.9,447.5,402.5,38.66,433.4,1728786,3815.79
2013-11-13,380,445,372.2,38.66,434.9,1728786,3815.79
2013-11-12,363,391.8,359,38.66,380,1728786,3815.79
2013-11-11,336.3,376,321.4,38.66,363,1728786,3815.79
2013-11-10,367.8,372.5,290,38.66,336.3,1728786,3815.79
2013-11-09,355,395,340,38.66,367.8,1728786,3815.79
2013-11-08,309.6,358,308,38.66,355,1728786,3815.79
2013-11-07,264.1,324.2,263.6,38.66,309.6,1728786,3815.79
2013-11-06,251.3,272.5,251.4,38.66,264.1,1728786,3815.79
2013-11-05,238.2,258.9,229,38.66,251.3,1728786,3815.79
2013-11-04,224,239,221.9,38.66,238.2,1728786,3815.79
2013-11-03,211.7,226.9,212.1,38.66,224,1728786,3815.79
2013-11-02,213.4,214.9,211,38.66,211.7,1728786,3815.79
2013-11-01,211.2,214.9,209.7,38.66,213.4,1728786,3815.79
2013-10-31,208,215,205.4,38.66,211.2,1728786,3815.79
2013-10-30,216,216.5,204,38.66,208,1728786,3815.79
2013-10-29,206.9,216.5,204.2,38.66,216,1728786,3815.79
2013-10-28,206.9,209.8,200.4,38.66,206.9,1728786,3815.79
2013-10-27,188.6,207.8,188.9,38.66,206.9,1728786,3815.79
2013-10-26,197.9,198.4,187,38.66,188.6,1728786,3815.79
2013-10-25,207,209,176.6,38.66,197.9,1728786,3815.79
2013-10-24,228,233.4,175.3,38.66,207,1728786,3815.79
2013-10-23,203,228,200.7,38.66,228,1728786,3815.79
2013-10-22,192.8,205.5,192.8,38.66,203,1728786,3815.79
2013-10-21,186.1,197.4,183.2,38.66,192.8,1728786,3815.79
2013-10-20,183.1,186.1,177.2,38.66,186.1,1728786,3815.79
2013-10-19,168.3,195.8,167.1,38.66,183.1,1728786,3815.79
2013-10-18,157.6,168.3,156.5,38.66,168.3,1728786,3815.79
2013-10-17,152.8,159.9,150.8,38.66,157.6,1728786,3815.79
2013-10-16,158.1,163,144.2,38.66,152.8,1728786,3815.79
2013-10-15,151.4,158.1,150.6,38.66,158.1,1728786,3815.79
2013-10-14,147.5,153.7,146,38.66,151.4,1728786,3815.79
2013-10-13,142.9,147.6,141.5,38.66,147.5,1728786,3815.79
2013-10-12,140.1,143.1,139.4,38.66,142.9,1728786,3815.79
2013-10-11,140.4,141.9,138.9,38.66,140.1,1728786,3815.79
2013-10-10,139.5,141.7,138.5,38.66,140.4,1728786,3815.79
2013-10-09,136.5,142.1,135.8,38.66,139.5,1728786,3815.79
2013-10-08,135.8,137.8,135.6,38.66,136.5,1728786,3815.79
2013-10-07,137.8,139,135.1,38.66,135.8,1728786,3815.79
2013-10-06,136.7,138,134.1,38.66,137.8,1728786,3815.79
2013-10-05,136.8,138,135.3,38.66,136.7,1728786,3815.79
2013-10-04,131,139.8,128.5,38.66,136.8,1728786,3815.79
2013-10-03,123,132,120.1,38.66,131,1728786,3815.79
2013-10-02,140.3,141.9,109.7,38.66,123,1728786,3815.79
2013-10-01,141.9,144.4,139.4,38.66,140.3,1728786,3815.79
2013-09-30,143.9,145.8,138.1,38.66,141.9,1728786,3815.79
2013-09-29,142.5,145.8,141.4,38.66,143.9,1728786,3815.79
2013-09-28,138.9,143,138,38.66,142.5,1728786,3815.79
2013-09-27,137.1,142.7,134.8,38.66,138.9,1728786,3815.79
2013-09-26,135,139,134.7,38.66,137.1,1728786,3815.79
2013-09-25,134.8,138,134.7,38.66,135,1728786,3815.79
2013-09-24,133.4,136.6,132.5,38.66,134.8,1728786,3815.79
2013-09-23,134,135,132,38.66,133.4,1728786,3815.79
2013-09-22,134.4,135,131,38.66,134,1728786,3815.79
2013-09-21,133.8,136,132,38.66,134.4,1728786,3815.79
2013-09-20,135.1,137.3,131,38.66,133.8,1728786,3815.79
2013-09-19,140.4,141.2,131.1,38.66,135.1,1728786,3815.79
2013-09-18,139.1,142,139,38.66,140.4,1728786,3815.79
2013-09-17,139.4,141.4,138,38.66,139.1,1728786,3815.79
2013-09-16,138.3,142.2,137.9,38.66,139.4,1728786,3815.79
2013-09-15,136.7,141,135,38.66,138.3,1728786,3815.79
2013-09-14,140.7,142,136.5,38.66,136.7,1728786,3815.79
2013-09-13,139.4,145.6,137.8,38.66,140.7,1728786,3815.79
2013-09-12,142.1,145.5,137.5,38.66,139.4,1728786,3815.79
2013-09-11,132.6,145.9,127.5,38.66,142.1,1728786,3815.79
2013-09-10,133.1,136,131.4,38.66,132.6,1728786,3815.79
2013-09-09,126.3,137.5,124,38.66,133.1,1728786,3815.79
2013-09-08,129,129.9,124.1,38.66,126.3,1728786,3815.79
2013-09-07,121.9,131,121.3,38.66,129,1728786,3815.79
2013-09-06,130.2,134,121.9,38.66,121.9,1728786,3815.79
2013-09-05,132.5,138,127.2,38.66,130.2,1728786,3815.79
2013-09-04,144,145.8,130.1,38.66,132.5,1728786,3815.79
2013-09-03,144,148.9,142.2,38.66,144,1728786,3815.79
2013-09-02,146,148.5,142.1,38.66,144,1728786,3815.79
2013-09-01,141,147.3,141,38.66,146,1728786,3815.79
2013-08-31,138,148.7,135.9,38.66,141,1728786,3815.79
2013-08-30,129.3,142.8,128.6,38.66,138,1728786,3815.79
2013-08-29,128.8,131.2,128.2,38.66,129.3,1728786,3815.79
2013-08-28,131.3,131.7,128,38.66,128.8,1728786,3815.79
2013-08-27,120.1,133,120,38.66,131.3,1728786,3815.79
2013-08-26,122.1,123,119.9,38.66,120.1,1728786,3815.79
2013-08-25,119.6,123,119.1,38.66,122.1,1728786,3815.79
2013-08-24,118.5,121.4,118,38.66,119.6,1728786,3815.79
2013-08-23,122,122,118.4,38.66,118.5,1728786,3815.79
2013-08-22,123.3,124.5,120.5,38.66,122,1728786,3815.79
2013-08-21,121.2,125,119.7,38.66,123.3,1728786,3815.79
2013-08-20,118.5,123,116.8,38.66,121.2,1728786,3815.79
2013-08-19,113.4,123.8,111.8,38.66,118.5,1728786,3815.79
2013-08-18,112.8,114.7,112,38.66,113.4,1728786,3815.79
2013-08-17,109,114,108.2,38.66,112.8,1728786,3815.79
2013-08-16,110,112.3,108.2,38.66,109,1728786,3815.79
2013-08-15,112.6,113.3,108.8,38.66,110,1728786,3815.79
2013-08-14,109.6,115,108,38.66,112.6,1728786,3815.79
2013-08-13,106.8,109.6,104.5,38.66,109.6,1728786,3815.79
2013-08-12,105,108.1,103.5,38.66,106.8,1728786,3815.79
2013-08-11,103,105.2,102.7,38.66,105,1728786,3815.79
2013-08-10,102.8,103.9,102.4,38.66,103,1728786,3815.79
2013-08-09,103.1,105.8,101.9,38.66,102.8,1728786,3815.79
2013-08-08,106,106.7,101,38.66,103.1,1728786,3815.79
2013-08-07,106.6,107,105.2,38.66,106,1728786,3815.79
2013-08-06,106.7,107.5,105.1,38.66,106.6,1728786,3815.79
2013-08-05,105.1,107.8,105,38.66,106.7,1728786,3815.79
2013-08-04,104.9,106,103.5,38.66,105.1,1728786,3815.79
2013-08-03,104.5,105.9,102,38.66,104.9,1728786,3815.79
2013-08-02,104,108,101.2,38.66,104.5,1728786,3815.79
2013-08-01,106.2,108,103,38.66,104,1728786,3815.79
2013-07-31,108,111.7,103.6,38.66,106.2,1728786,3815.79
2013-07-30,101.5,108,100.5,38.66,108,1728786,3815.79
2013-07-29,98.8,102.8,98.4,38.66,101.5,1728786,3815.79
2013-07-28,94.4,100.6,94,38.66,98.8,1728786,3815.79
2013-07-27,96,97,93,38.66,94.4,1728786,3815.79
2013-07-26,96.9,97.5,96,38.66,96,1728786,3815.79
2013-07-25,95.1,97.5,93.6,38.66,96.9,1728786,3815.79
2013-07-24,95.6,96,92.3,38.66,95.1,1728786,3815.79
2013-07-23,91.6,97.1,91.6,38.66,95.6,1728786,3815.79
2013-07-22,92,92,89.8,38.66,91.6,1728786,3815.79
2013-07-21,89.8,92,88,38.66,92,1728786,3815.79
2013-07-20,92,93.1,89.3,38.66,89.8,1728786,3815.79
2013-07-19,90.1,95.2,87.6,38.66,92,1728786,3815.79
2013-07-18,98.5,98.8,86.2,38.66,90.1,1728786,3815.79
2013-07-17,97.1,100,96.2,38.66,98.5,1728786,3815.79
2013-07-16,98.9,100.7,96,38.66,97.1,1728786,3815.79
2013-07-15,94.4,101.9,93.1,38.66,98.9,1728786,3815.79
2013-07-14,98.3,99,92.9,38.66,94.4,1728786,3815.79
2013-07-13,94,98.3,87.8,38.66,98.3,1728786,3815.79
2013-07-12,89,104.2,88,38.66,94,1728786,3815.79
2013-07-11,88,90.7,85,38.66,89,1728786,3815.79
2013-07-10,76.7,89.8,75.5,38.66,88,1728786,3815.79
2013-07-09,76,78.3,72.5,38.66,76.7,1728786,3815.79
2013-07-08,76.5,80,72.5,38.66,76,1728786,3815.79
2013-07-07,69.7,77,66.6,38.66,76.5,1728786,3815.79
2013-07-06,68.5,75,66.8,38.66,69.7,1728786,3815.79
2013-07-05,80,80.6,65.4,38.66,68.5,1728786,3815.79
2013-07-04,78.9,84.3,72,38.66,80,1728786,3815.79
2013-07-03,90.4,91.2,76,38.66,78.9,1728786,3815.79
2013-07-02,88.1,92.6,87.5,38.66,90.4,1728786,3815.79
2013-07-01,97.5,98.2,86,38.66,88.1,1728786,3815.79
2013-06-30,95,98.1,93.8,38.66,97.5,1728786,3815.79
2013-06-29,94.7,100.4,93,38.66,95,1728786,3815.79
2013-06-28,101.7,101.8,92.3,38.66,94.7,1728786,3815.79
2013-06-27,104,104,100.1,38.66,101.7,1728786,3815.79
2013-06-26,103.3,105.5,101.8,38.66,104,1728786,3815.79
2013-06-25,102.1,110,100,38.66,103.3,1728786,3815.79
2013-06-24,107.9,108.3,100.8,38.66,102.1,1728786,3815.79
2013-06-23,108.2,109,106.2,38.66,107.9,1728786,3815.79
2013-06-22,109.5,110,107.5,38.66,108.2,1728786,3815.79
2013-06-21,111.3,115,107.6,38.66,109.5,1728786,3815.79
2013-06-20,108.3,114.5,107.1,38.66,111.3,1728786,3815.79
2013-06-19,107.3,111,104.7,38.66,108.3,1728786,3815.79
2013-06-18,101.9,113.3,101,38.66,107.3,1728786,3815.79
2013-06-17,99.9,102.4,98.9,38.66,101.9,1728786,3815.79
2013-06-16,99.8,101.8,98.9,38.66,99.9,1728786,3815.79
2013-06-15,100,103.7,97.5,38.66,99.8,1728786,3815.79
2013-06-14,103.9,104.7,97.1,38.66,100,1728786,3815.79
2013-06-13,108.8,110.3,100.3,38.66,103.9,1728786,3815.79
2013-06-12,109,112.3,106,38.66,108.8,1728786,3815.79
2013-06-11,106.3,109.6,103.2,38.66,109,1728786,3815.79
2013-06-10,100.4,110.6,95,38.66,106.3,1728786,3815.79
2013-06-09,107.9,109,88,38.66,100.4,1728786,3815.79
2013-06-08,111,113.2,107,38.66,107.9,1728786,3815.79
2013-06-07,119,119.1,106.2,38.66,111,1728786,3815.79
2013-06-06,121.9,123.3,117,38.66,119,1728786,3815.79
2013-06-05,121.4,123.5,119.5,38.66,121.9,1728786,3815.79
2013-06-04,120.7,124,118.8,38.66,121.4,1728786,3815.79
2013-06-03,122.5,122.8,115.1,38.66,120.7,1728786,3815.79
2013-06-02,129.3,130.1,115,38.66,122.5,1728786,3815.79
2013-06-01,128.8,129.8,127.1,38.66,129.3,1728786,3815.79
2013-05-31,128.8,130,126.3,38.66,128.8,1728786,3815.79
2013-05-30,132.3,132.4,126.5,38.66,128.8,1728786,3815.79
2013-05-29,129,132.7,127.6,38.66,132.3,1728786,3815.79
2013-05-28,129.8,130.6,125.4,38.66,129,1728786,3815.79
2013-05-27,133.5,135.5,124,38.66,129.8,1728786,3815.79
2013-05-26,132,136,130.6,38.66,133.5,1728786,3815.79
2013-05-25,133.1,133.5,128.2,38.66,132,1728786,3815.79
2013-05-24,126.3,134,125.4,38.66,133.1,1728786,3815.79
2013-05-23,123.8,126.9,123,38.66,126.3,1728786,3815.79
2013-05-22,122.9,124.5,122,38.66,123.8,1728786,3815.79
2013-05-21,122,123.1,121.1,38.66,122.9,1728786,3815.79
2013-05-20,122.5,123.7,120.1,38.66,122,1728786,3815.79
2013-05-19,123.2,124.5,119.5,38.66,122.5,1728786,3815.79
2013-05-18,123.5,125.3,122.3,38.66,123.2,1728786,3815.79
2013-05-17,118.2,125.6,116.6,38.66,123.5,1728786,3815.79
2013-05-16,114.2,119,112.1,38.66,118.2,1728786,3815.79
2013-05-15,111.4,116.4,103,38.66,114.2,1728786,3815.79
2013-05-14,118,119.8,109.4,38.66,111.4,1728786,3815.79
2013-05-13,114.8,118.9,114.5,38.66,118,1728786,3815.79
2013-05-12,115.6,117.5,112.4,38.66,114.8,1728786,3815.79
2013-05-11,117.7,118.7,113,38.66,115.6,1728786,3815.79
2013-05-10,112.8,122.5,111.5,38.66,117.7,1728786,3815.79
2013-05-09,113.2,113.7,108.8,38.66,112.8,1728786,3815.79
2013-05-08,109.6,116.8,109.5,38.66,113.2,1728786,3815.79
2013-05-07,112.3,114,97.5,38.66,109.6,1728786,3815.79
2013-05-06,116,124.9,106,38.66,112.3,1728786,3815.79
2013-05-05,112.9,118.8,107,38.66,116,1728786,3815.79
2013-05-04,98.1,116.3,92,38.66,112.9,1728786,3815.79
2013-05-03,106.3,109,79,38.66,98.1,1728786,3815.79
2013-05-02,116.4,126.9,91.1,38.66,106.3,1728786,3815.79
2013-05-01,139.2,140.1,104,38.66,116.4,1728786,3815.79
2013-04-30,144,146.9,134,38.66,139.2,1728786,3815.79
2013-04-29,134.4,149.1,133,38.66,144,1728786,3815.79
2013-04-28,128,136.7,127.5,38.66,134.4,1728786,3815.79
2013-04-27,136.9,139.9,122.7,38.66,128,1728786,3815.79
2013-04-26,141.7,145,121.4,38.66,136.9,1728786,3815.79
2013-04-25,154.2,162,120.1,38.66,141.7,1728786,3815.79
2013-04-24,143.5,166.4,141,38.66,154.2,1728786,3815.79
2013-04-23,127.4,144,125,38.66,143.5,1728786,3815.79
2013-04-22,119.2,127.4,118.5,38.66,127.4,1728786,3815.79
2013-04-21,126.6,130.5,110,38.66,119.2,1728786,3815.79
